cell_number,cycle,test_time,current,voltage,charge_capacity,discharge_capacity,charge_energy,discharge_energy,internal_resistance,charge_time,discharge_time,eol_cycle,state_of_health
38.0,367.0,11464.70685199817,0.9958693981170654,3.370715856552124,0.9780932343719329,0.9793500780778004,3.908807504036872,3.5693736549517325,0.09338048845529556,5538.292399469447,-2331.5736463640155,639,0.889175667610848
38.0,368.0,11371.531693205237,0.983427882194519,3.4199438095092773,0.9788075219818566,0.9696645364215826,3.909539436364355,3.5205554843879554,0.09590321034193039,5573.841207587371,-2398.859864748681,639,0.8898250199835059
38.0,369.0,11454.840495014912,1.0050653219223022,3.43257474899292,0.9682741124175323,0.9644746379856102,3.877458683371515,3.4946800688149153,0.09427773207426071,5417.960531754912,-2259.9802365129244,639,0.8802491931068475
38.0,370.0,11436.513151666208,0.9946072101593018,3.421401262283325,0.9653415009271171,0.9662831589398735,3.867252033975234,3.50420024696416,0.09654121100902557,5401.819220525772,-2237.9012663307008,639,0.8775831826610155
38.0,371.0,11450.46734380495,1.000557541847229,3.441642999649048,0.9662314302249868,0.9615962942557985,3.8707525022379627,3.4824434273971008,0.09599008411169052,5393.444177687082,-2244.8857991205005,639,0.8783922092954425
38.0,372.0,11413.89406196063,0.9971315860748291,3.431765079498291,0.9624403473896592,0.9631093296612221,3.856817375805065,3.490562937984805,0.09572993963956833,5380.5227034775135,-2226.9953632395354,639,0.8749457703542356
38.0,373.0,11485.128632192034,1.0059669017791748,3.396139621734619,0.9637998463365918,0.9696450043484433,3.8623276819545254,3.5241536181347612,0.09500449895858765,5375.538273213625,-2200.6185536791695,639,0.8761816784878106
38.0,374.0,11422.599569409504,0.9866734743118286,3.3838326930999756,0.971840073147547,0.9738581283536689,3.8865080725798578,3.5452832958409033,0.09354965388774872,5494.901554953885,-2306.1832166106296,639,0.883490975588679
38.0,375.0,11424.576749208733,0.9906403422355652,3.3776791095733643,0.974400735353008,0.9753648210452752,3.894743440519534,3.552652614884437,0.09265225380659103,5523.778006887165,-2330.4651896187424,639,0.8858188503209162
38.0,376.0,11601.239331957904,1.000557541847229,3.439537763595581,0.973121254440333,0.969452681602282,3.905960616331976,3.513226382705664,0.09273617714643478,5413.36709508236,-2239.1370070016815,639,0.8846556858548481
38.0,380.0,11476.520105493575,0.9915419220924377,3.3848042488098145,0.9761755934368432,0.9774566154093347,3.9039195362280186,3.5587949665393346,0.095643550157547,5513.010165217542,-2312.511290207131,639,0.8874323576698574
38.0,381.0,11452.52128538421,0.9875750541687012,3.412656784057617,0.9781331262587436,0.9728444330049202,3.9095652006128816,3.540303667617483,0.09444867819547653,5538.932898114146,-2353.543337489204,639,0.8892119329624941
38.0,382.0,11483.470148659413,0.9965906143188477,3.44747257232666,0.9704886684309741,0.9617534913600432,3.8866819835716413,3.4817365463239867,0.0941924899816513,5422.475917675976,-2273.4176663777407,639,0.8822624258463401
38.0,383.0,11439.65949646337,1.00434410572052,3.438728094100952,0.9624872917926961,0.962657656149446,3.85828334872917,3.4878950054326765,0.09654121100902557,5360.819254374749,-2208.807665856442,639,0.8749884470842691
38.0,384.0,11441.659475458815,0.9951481223106384,3.4367849826812744,0.9628916611359983,0.9620442238545053,3.8588831637062135,3.485626589974814,0.0936344638466835,5366.1035881454545,-2216.0917328275855,639,0.8753560555781802
38.0,385.0,11431.439652640518,0.9926237463951111,3.440185546875,0.9624338451880448,0.9606754612744801,3.857130038938976,3.4797200385032774,0.09500449895858765,5364.194005162097,-2218.651313435023,639,0.8749398592618588
38.0,389.0,11425.910447676084,0.9864931702613831,3.3911197185516357,0.9715450268585712,0.9712261002176934,3.8853205835348277,3.534565004427918,0.09444867819547653,5485.667239984654,-2305.5745009489033,639,0.8832227516896102
38.0,390.0,11421.439629082335,0.9897387623786926,3.38820481300354,0.9718100534364211,0.9718776259311923,3.8856888488898633,3.537984953941546,0.09500449895858765,5494.776875930396,-2312.5586921373274,639,0.883463684942201
38.0,391.0,11415.474858730478,0.9899190664291382,3.3854520320892334,0.9722925781449678,0.9724355895038759,3.8870156281288217,3.5411586714597476,0.09265225380659103,5502.339839402433,-2318.293368339939,639,0.8839023437681525
38.0,392.0,11405.730011788517,0.9924434423446655,3.3749263286590576,0.9730766650015248,0.9745429913469845,3.889312888814544,3.5518482106098475,0.09427773207426071,5519.715336502514,-2328.7620153544217,639,0.8846151500013861
38.0,393.0,11412.340537735727,0.9886569380760193,3.371687650680542,0.9749906277186895,0.9753704000469661,3.895120445957218,3.5562152351369036,0.09273617714643478,5539.075681464188,-2345.403228462862,639,0.8863551161078995
38.0,394.0,11411.815660821158,0.9850506782531738,3.370715856552124,0.9757067746195034,0.9756462484016062,3.8973506290422932,3.5577846568022338,0.09256848692893982,5547.419642682918,-2352.856258667371,639,0.887006158745003
38.0,395.0,11408.668845468346,0.989197850227356,3.369582414627075,0.975955037188097,0.975934846394555,3.897928923835366,3.559451413111958,0.09208953380584717,5552.982698048598,-2357.481355125852,639,0.887231851989179
38.0,396.0,11401.823127042415,0.9868537783622742,3.3678011894226074,0.9761407010410217,0.9761833801580195,3.8983142773140713,3.5609977409398255,0.09273617714643478,5557.326963715336,-2361.012959630926,639,0.8874006373100196
38.0,397.0,11403.24793794888,0.9879356622695923,3.3673152923583984,0.9764213494022478,0.9763182923709799,3.899099036961317,3.561750020027077,0.09273617714643478,5561.124438942055,-2364.372650233659,639,0.8876557721838616
38.0,398.0,11399.28887437351,0.9872143864631653,3.3660199642181396,0.9764834341745079,0.9764962712295109,3.899071481180812,3.562813815658842,0.09338048845529556,5563.390429888723,-2366.0446896704093,639,0.8877122128859162
38.0,399.0,11398.401329571527,0.9870340824127197,3.3647243976593018,0.9766996384580899,0.97668727736486,3.8997094032694974,3.5640007675415717,0.09338048845529556,5567.281310124465,-2369.3259495997727,639,0.8879087622346271
38.0,400.0,11396.458794850449,0.9888372421264648,3.362457275390625,0.9769050779924626,0.977044384060143,3.900161455125726,3.5659091648103356,0.09346499294042587,5571.40649232279,-2372.263224176795,639,0.8880955254476932
38.0,401.0,11399.191935550596,0.9969512820243835,3.3598663806915283,0.9773395300161241,0.9775897707531485,3.901519386180439,3.5688865351053636,0.09110923111438751,5575.157173133424,-2374.216398207455,639,0.88849048183284
38.0,402.0,11394.112558056484,0.9814444184303284,3.3603522777557373,0.9776683951432616,0.977435029044436,3.9022746154155357,3.5682310138980995,0.09265225380659103,5582.423578992643,-2381.9830246953948,639,0.8887894501302378
38.0,403.0,11392.827702934039,0.989197850227356,3.3597044944763184,0.9775880491407669,0.9774946353259253,3.9019396893624787,3.5686570495885093,0.09329613298177719,5582.329994055183,-2381.7017842125756,639,0.888716408309788
38.0,406.0,11372.01243361074,0.9971315860748291,3.4379184246063232,0.9598309644975167,0.9573605623040038,3.84493328043456,3.470990796721324,0.09436313062906265,5365.086251389232,-2230.4333053190257,639,0.8725736040886515
38.0,407.0,11352.742229534255,1.0000165700912476,3.4372708797454834,0.9575782970066165,0.9565763797524944,3.8368590005261183,3.467785425597313,0.09436313062906265,5346.976898640072,-2214.8863779272956,639,0.8705257245514695
38.0,408.0,11362.814030537382,1.0106549263000488,3.4366230964660645,0.9568792129412493,0.9559778239040853,3.834109723310661,3.4656483388934873,0.09581650048494339,5340.930232076483,-2210.792517046331,639,0.8698901935829538
38.0,409.0,11387.764469235146,0.9992952942848206,3.4171910285949707,0.9556445831891764,0.9581898976429954,3.8305838325745043,3.4728349522891193,0.09354965388774872,5318.367812655002,-2180.980359712283,639,0.8687678028992513
38.0,410.0,11335.821600462368,0.9899190664291382,3.3914434909820557,0.9609521030587658,0.965925772378192,3.845322537376404,3.515505083374123,0.0936344638466835,5418.356028414279,-2255.621118314106,639,0.8735928209625142
38.0,411.0,11351.706647335552,0.9904600381851196,3.3831849098205566,0.9666454585330371,0.9679901643886595,3.8646403035245953,3.525894030100872,0.0941924899816513,5471.811250189704,-2302.2939721567604,639,0.8787685986663972
38.0,412.0,11354.301018117403,0.9841490983963013,3.431441068649292,0.966392281265648,0.9569134619274777,3.8618574813780526,3.470919034874669,0.09654121100902557,5465.8121123072115,-2332.5957929377832,639,0.8785384375142254
38.0,413.0,11371.875648194342,1.0088518857955933,3.4384043216705322,0.9563703646461263,0.9536735857483976,3.832523716954853,3.455133775084221,0.09427773207426071,5329.164980434313,-2206.5430420771772,639,0.8694276042237512
38.0,414.0,11346.414959107293,0.9965906143188477,3.424316167831421,0.9546775028394308,0.9565573339723983,3.825455260790193,3.4708485785058087,0.09444867819547653,5331.5088651562355,-2199.433302724097,639,0.867888638944937
38.0,415.0,11349.178175245237,0.999114990234375,3.4285264015197754,0.9568649150567694,0.9550455049653479,3.833391903813123,3.4632093220600098,0.09590321034193039,5347.977356980089,-2220.8393073641228,639,0.8698771955061539
38.0,416.0,11337.661440939526,0.9947875142097473,3.4362990856170654,0.9553315866643217,0.9528233587299084,3.8276931967696726,3.452448426379192,0.09662850946187973,5334.274496916545,-2214.4024291480296,639,0.8684832606039288
38.0,417.0,11385.798321210605,1.0131793022155762,3.397597074508667,0.9543724659406436,0.961079293854489,3.8260647688344704,3.4942174773945567,0.09282025694847107,5304.68070930203,-2157.7588299600543,639,0.8676113326733124
38.0,418.0,11344.463272884721,0.9908206462860107,3.38788104057312,0.962750993747882,0.9644282143577243,3.8510797487443256,3.5110117314523848,0.09509047120809555,5433.623459480165,-2275.7469613725743,639,0.875228176134438
38.0,419.0,11343.102840081498,0.9910009503364563,3.3826990127563477,0.9652385440302922,0.9659848611252073,3.858871614959895,3.518763827179839,0.0918395146727562,5463.60940897776,-2300.622700764212,639,0.8774895854820838
38.0,420.0,11384.2800552767,0.9920828342437744,3.431603193283081,0.9640683280399998,0.9541584779773729,3.8571754633840953,3.4601121329616547,0.09500449895858765,5404.014043675391,-2279.7820867515966,639,0.8764257527636361
38.0,421.0,11346.090893824585,0.9931647181510925,3.4265830516815186,0.9545359284124331,0.9542921856030802,3.8249070093382045,3.461425562472897,0.09662850946187973,5326.540310323808,-2201.871005203739,639,0.8677599349203936
38.0,422.0,11338.927267503168,0.9958693981170654,3.4267451763153076,0.9549607054077498,0.9539336307064588,3.8258823703433507,3.460077557597373,0.09436313062906265,5333.83727835837,-2210.3240248847123,639,0.8681460958252271
38.0,423.0,11320.299822770758,0.9899190664291382,3.4252877235412598,0.9533938563298818,0.953824144516588,3.8194236839163977,3.4592367309761585,0.09662850946187973,5324.713071712961,-2201.3097568100493,639,0.8667216875726198
38.0,424.0,11313.99470517307,1.0034425258636475,3.4291741847991943,0.9530531677054555,0.9524841105157975,3.8183249912896713,3.453260174272998,0.09436313062906265,5322.071880892764,-2203.0275368263983,639,0.866411970641323
38.0,425.0,11292.819340191665,0.9911812543869019,3.3854520320892334,0.9541954335296765,0.9628309861603483,3.821716363864823,3.505074846657152,0.09427773207426071,5366.730784075696,-2213.7607885873244,639,0.8674503941178877
38.0,426.0,11494.170497351708,0.9951481223106384,3.439537763595581,0.959350906150152,0.959779196805883,3.853752643884311,3.478175118960188,0.09509047120809555,5314.8219217538335,-2171.9968232753185,639,0.872137187409229
38.0,427.0,11442.929262189085,1.0093927383422852,3.431765079498291,0.960429976315389,0.9600471079306699,3.8495044035642,3.4767895084603677,0.0929044857621193,5338.304751841898,-2194.62080643257,639,0.8731181602867172
38.0,428.0,11281.786634363361,0.9872143864631653,3.4429385662078857,0.9605717326041132,0.9581154543358359,3.8451487483428286,3.4712757603116886,0.09590321034193039,5411.042710560936,-2273.639701272016,639,0.8732470296401028
38.0,429.0,11389.438958184852,0.9971315860748291,3.449901580810547,0.956405653361506,0.95455665459908,3.834640946094641,3.454667052303419,0.09654121100902557,5309.492686665228,-2183.761949534996,639,0.8694596848740963
38.0,430.0,11387.564013808835,0.9938859343528748,3.4521687030792236,0.9538236151007937,0.9529327423257721,3.8256352111306207,3.447468331494999,0.09590321034193039,5283.320669711049,-2162.9493506296462,639,0.8671123773643579
38.0,431.0,11370.786348804402,1.0034425258636475,3.44731068611145,0.9523340942832501,0.9529918447043313,3.8203240409249624,3.448810769895598,0.09517660737037659,5274.555025107576,-2153.965072218452,639,0.8657582675302273
38.0,432.0,11364.389831561537,1.006688117980957,3.4445579051971436,0.9525993394308507,0.9529337562613387,3.820162919290013,3.449467189189086,0.09590321034193039,5283.430615073722,-2163.0122729815075,639,0.8659993994825915
38.0,433.0,11357.288069794013,0.9937056303024292,3.4458532333374023,0.9524083223030733,0.9519232688433563,3.819316268268473,3.4453926706601337,0.09671594947576523,5284.961891305253,-2167.8870635595636,639,0.8658257475482484
38.0,434.0,11347.21521166859,1.0030819177627563,3.450549364089966,0.9512364052969753,0.9500272731716928,3.815076406123776,3.4365456609927385,0.09671594947576523,5273.383623479287,-2162.5121005228416,639,0.8647603684517956
38.0,435.0,11406.02711878893,0.9928041100502014,3.4099040031433105,0.9502183139835871,0.9581317597099925,3.812564711612062,3.477740117708496,0.0936344638466835,5247.055354877926,-2109.60377414402,639,0.86383483089417
38.0,436.0,11353.14527823319,0.9863128662109375,3.4005117416381836,0.9587951040718092,0.9611521455897893,3.8388295462133044,3.4932977195687442,0.09436313062906265,5374.402019003516,-2227.0592572280143,639,0.8716319127925538
38.0,437.0,11344.863357095412,0.9910009503364563,3.3943583965301514,0.9608942551858366,0.9624647906257504,3.8453820129598952,3.500095793277403,0.09581650048494339,5402.340201280113,-2250.731117076406,639,0.8735402319871242
38.0,438.0,11351.566839773528,1.002540946006775,3.3912816047668457,0.9622274915500686,0.9633229268785684,3.8496616534714576,3.5046198565294517,0.09354965388774872,5416.96598688809,-2262.528400446497,639,0.8747522650455168
38.0,439.0,11349.989652198012,0.9911812543869019,3.389500379562378,0.9628879044030452,0.9637150334909599,3.851577445266173,3.506912389374868,0.09436313062906265,5426.825933423686,-2271.106759617045,639,0.8753526403664046
38.0,440.0,11346.177795000345,0.985771894454956,3.386909246444702,0.9632083870667945,0.9641437381921811,3.852297753665347,3.5093788853640504,0.09354965388774872,5432.232703378035,-2275.1227269232554,639,0.8756439882425403
38.0,444.0,11269.850274365752,0.9805428981781006,3.3605141639709473,0.9618957699812252,0.9637247495604941,3.843943582008407,3.5123176312777016,0.0941924899816513,5463.362750758239,-2307.6154029485137,639,0.8744506999829319
38.0,445.0,11279.338512171853,0.9778382182121277,3.3598663806915283,0.9633544707653399,0.9646729575159321,3.849366386678387,3.5160049904620347,0.09346499294042587,5471.207135048256,-2312.350300160401,639,0.8757767916048543
38.0,446.0,11317.541646799866,0.9839687943458557,3.3938724994659424,0.9628401348368492,0.9578640668839764,3.849830060050662,3.4805411875095977,0.09436313062906265,5426.218838709317,-2289.6782756893176,639,0.8753092134880446
38.0,447.0,11291.129791965926,0.9875750541687012,3.3846423625946045,0.9575348808453974,0.9593723145590296,3.83203145036034,3.487654564167684,0.09354965388774872,5389.653966843775,-2248.1758582754646,639,0.8704862553139976
38.0,448.0,11285.711480105703,0.9899190664291382,3.38820481300354,0.9595980289299266,0.9594964281902536,3.838730156585548,3.489006619935715,0.09509047120809555,5412.18589657684,-2270.253820771464,639,0.8723618444817514
